INFO 2025-01-13 22:39:55,774 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-13 22:39:55,774 autoreload Waiting for apps ready_event.
DEBUG 2025-01-13 22:39:55,849 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-01-13 22:39:55,873 autoreload Watching dir C:\Users\SIM\Desktop\DJANGO\Proiect1\aplicatie_exemplu\templates with glob **/*.
DEBUG 2025-01-13 22:39:55,873 autoreload Watching dir C:\Users\SIM\Desktop\DJANGO\Proiect1\aplicatie\templates with glob **/*.
DEBUG 2025-01-13 22:39:55,873 autoreload Watching dir C:\Users\SIM\Desktop\DJANGO\Proiect1\locale with glob **/*.mo.
DEBUG 2025-01-13 22:39:55,881 autoreload Watching dir C:\Users\SIM\Desktop\DJANGO\Proiect1\aplicatie_exemplu\locale with glob **/*.mo.
DEBUG 2025-01-13 22:39:56,029 utils (0.016) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\apps\config.py first seen with mtime 1730363511.862605
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\DLLs\_asyncio.pyd first seen with mtime 1686106918.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\servers\__init__.py first seen with mtime 1730363519.000327
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\base\introspection.py first seen with mtime 1730363519.02519
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\management\commands\runserver.py first seen with mtime 1730363518.9687588
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\_os.py first seen with mtime 1730363519.4856098
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\template\loader_tags.py first seen with mtime 1730363519.4351766
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\base\client.py first seen with mtime 1730363519.018852
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\http\client.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\log.py first seen with mtime 1730363519.5351002
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\checks.py first seen with mtime 1730363512.6853182
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1730363510.8657744
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\selector_events.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\files\uploadhandler.py first seen with mtime 1730363518.878176
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1730363519.0819688
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\sites\__init__.py first seen with mtime 1730363518.3381288
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\migrations\migration.py first seen with mtime 1730363519.1217487
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\http\cookie.py first seen with mtime 1730363519.3856273
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1730363517.0185566
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\urls\resolvers.py first seen with mtime 1730363519.4856098
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\fields\files.py first seen with mtime 1730363519.1787376
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\signing.py first seen with mtime 1730363518.8134735
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1730363514.00396
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\mime\message.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\servers\basehttp.py first seen with mtime 1730363519.0074275
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\graphlib.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\Desktop\DJANGO\Proiect1\aplicatie_exemplu\views.py first seen with mtime 1736801396.9274569
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\forms\widgets.py first seen with mtime 1730363519.24311
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\__init__.py first seen with mtime 1730363512.6853182
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\files\move.py first seen with mtime 1730363518.8701553
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\messages\api.py first seen with mtime 1730363517.005663
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\checks\urls.py first seen with mtime 1730363518.8527594
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\quopri.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\auth\admin.py first seen with mtime 1730363514.6305225
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1730363514.0031848
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\DLLs\_ctypes.pyd first seen with mtime 1686106896.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\ddl_references.py first seen with mtime 1730363519.008809
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\base\features.py first seen with mtime 1730363519.02519
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\templatetags\cache.py first seen with mtime 1730363519.4613905
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\management\base.py first seen with mtime 1730363518.9188974
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\json\scanner.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_futures.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\migrations\state.py first seen with mtime 1730363519.1302652
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\signals.py first seen with mtime 1730363518.8052104
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\decimal.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\template\loaders\filesystem.py first seen with mtime 1730363519.4523761
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1713199321.8341837
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\signals.py first seen with mtime 1730363519.0159185
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\pickle.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\DLLs\_uuid.pyd first seen with mtime 1686106894.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\shortcuts.py first seen with mtime 1730363511.8592458
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\asyncio.py first seen with mtime 1730363519.5025089
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1730363517.772861
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\asgiref\sync.py first seen with mtime 1730363511.5520134
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\urls\base.py first seen with mtime 1730363519.4856098
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\base64mime.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1730363513.9955804
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\sqlparse\filters\__init__.py first seen with mtime 1730363510.8522604
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\urls\utils.py first seen with mtime 1730363519.4856098
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\migrations\operations\special.py first seen with mtime 1730363519.146573
DEBUG 2025-01-13 22:49:58,679 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\views\generic\dates.py first seen with mtime 1730363519.5854342
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\policy.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\sessions\apps.py first seen with mtime 1730363517.753992
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1730363519.2187681
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\safestring.py first seen with mtime 1730363519.5421522
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\numberformat.py first seen with mtime 1730363519.5421522
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\views\main.py first seen with mtime 1730363514.0105746
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\runners.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\enums.py first seen with mtime 1730363519.1527572
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\checks\async_checks.py first seen with mtime 1730363518.8379147
DEBUG 2025-01-13 22:49:58,686 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\mail\__init__.py first seen with mtime 1730363518.902088
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\inspect.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\serializers\base.py first seen with mtime 1730363518.986077
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\sql\where.py first seen with mtime 1730363519.2213213
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1730363515.1852982
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1730363515.2296836
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\checks\files.py first seen with mtime 1730363518.8459451
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\template\defaulttags.py first seen with mtime 1730363519.4187372
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\cache.py first seen with mtime 1730363519.5025089
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\encodings\__init__.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1686106894.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\__init__.py first seen with mtime 1730363511.85427
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\template\backends\base.py first seen with mtime 1730363519.437286
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\files\locks.py first seen with mtime 1730363518.8701553
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\template\loader.py first seen with mtime 1730363519.428758
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\_policybase.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\views\generic\edit.py first seen with mtime 1730363519.5854342
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\sql\constants.py first seen with mtime 1730363519.2111301
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\deconstruct.py first seen with mtime 1730363519.5096915
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\threads.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_version.py first seen with mtime 1713199322.0304856
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1730363519.0883665
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\sqlparse\filters\reindent.py first seen with mtime 1730363510.8522604
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\sqlparse\filters\output.py first seen with mtime 1730363510.8522604
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\checks\security\sessions.py first seen with mtime 1730363518.8617742
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\forms\renderers.py first seen with mtime 1730363519.24311
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\views\generic\list.py first seen with mtime 1730363519.5854342
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\asgi.py first seen with mtime 1730363518.9017847
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1730363519.1384592
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1730363518.7730794
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\tempfile.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\connection.py first seen with mtime 1730363519.5025089
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\inspect.py first seen with mtime 1730363519.5351002
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\Desktop\DJANGO\Proiect1\aplicatie_exemplu\admin.py first seen with mtime 1733241541.137926
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\__init__.py first seen with mtime 1713199321.9253154
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\wsgiref\handlers.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\socketserver.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\sqlparse\__init__.py first seen with mtime 1730363510.819172
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1730363513.9955804
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\migrations\operations\base.py first seen with mtime 1730363519.1384592
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\options.py first seen with mtime 1730363512.7042537
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\templatetags\i18n.py first seen with mtime 1730363519.4613905
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\exceptions.py first seen with mtime 1730363518.8052104
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\forms\boundfield.py first seen with mtime 1730363519.2348356
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\utils\choices.py first seen with mtime 1730363519.5025089
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\base.py first seen with mtime 1730363518.902088
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\constants.py first seen with mtime 1730363519.1527572
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\admin\apps.py first seen with mtime 1730363512.6853182
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\template\response.py first seen with mtime 1730363519.4351766
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\numbers.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\files\base.py first seen with mtime 1730363518.8701553
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\sql\__init__.py first seen with mtime 1730363519.2111301
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\Desktop\DJANGO\Proiect1\Proiect1\settings.py first seen with mtime 1736800779.3306959
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1730363519.1857815
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1730363518.768919
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Local\Programs\Python\Python311\Lib\html\entities.py first seen with mtime 1686106818.0
DEBUG 2025-01-13 22:49:58,688 autoreload File C:\Users\SIM\AppData\Roaming\Python\Python311\site-packages\django\core\files\utils.py first seen with mtime 1730363518.878176
